eid,theta_ref_x,theta_ref_y,x_slope,x_intercept,x_tan_fit,x_theta_fit,x_rms,x_span_t,x_n,x_n_core,x_amp_max,y_slope,y_intercept,y_tan_fit,y_theta_fit,y_rms,y_span_t,y_n,y_n_core,y_amp_max,score,theta_sel
21629,10.707581221563384,11.023757893643642,142.1040573399579,-11888.440617152592,0.20697343380928315,11.693593308236423,61.22740475181476,508.080810546875,7,6,1608.454833984375,136.51060558500737,-26182.885864839078,0.21545406365930425,12.158744327334466,111.45007903395606,506.5531311035156,10,6,1662.01904296875,0.2869807791370825,10.707581221563384
6223,-8.376026979869271,-10.59687658672259,-171.07602632964782,60196.62491862686,-0.17192218767817635,-9.755050998763965,31.211687821043338,266.87860107421875,7,3,6080.54443359375,-121.91445958769702,24496.20198109114,-0.24124919066491468,-13.563389328420804,100.42383454510176,712.99658203125,11,7,3463.96484375,0.2870333180070218,-8.376026979869271
19707,8.966415978160294,20.404244334119067,170.61221503512496,-59469.51708984279,0.172389560148593,9.781058662458674,128.80803227304895,641.0794677734375,9,6,5431.2646484375,73.69031498574853,-13094.65261840829,0.39912659772957265,21.758256615337427,41.26671586684766,616.7699584960938,17,9,3465.37841796875,0.28727344624659357,8.966415978160294
9583,9.394305447960281,5.685523427846042,161.93786453415376,-45641.8063812274,0.18162376532808494,10.294063311391696,59.30827893829752,711.4476318359375,9,7,1870.647705078125,206.96018540379072,-40889.04070173029,0.1421131540276618,8.088323138366787,196.4227036711418,744.1758422851562,9,6,1894.6007080078125,0.28736844111464954,9.394305447960281
19809,18.742712096145517,7.359036263664082,81.20390168024271,-22371.718378154368,0.36219644742807194,19.910206894330994,38.38225262898503,682.2674560546875,14,7,3175.449951171875,237.52451187524986,-9743.939813232399,0.12382622944334137,7.058789359635433,240.12844793427334,665.0609741210938,9,5,3599.795166015625,0.28799154857742787,18.742712096145517
38837,7.404206321690291,7.193438236456571,203.24641301081886,-21275.04110107439,0.14470988328988005,8.234106386131161,94.90401248621306,611.7503051757812,7,5,1102.978759765625,171.38651418162362,-47046.058141509806,0.17161072938745806,9.737717165824545,79.36473808457373,643.168212890625,8,6,955.491943359375,0.2881936718588804,7.404206321690291
6526,5.643530694712852,-17.751598913384388,236.06282943336012,-75678.34730835503,0.12459295170053536,7.102051852334812,88.35431964969489,523.49365234375,6,4,1666.4376220703125,-81.44956423753331,9808.742771693695,-0.3611040154875246,-19.85485471808075,42.014210602465454,707.3321533203125,15,13,989.5158081054688,0.2883669570787907,5.643530694712852
38670,,,49.930749829411255,-3239.3045110600424,0.5890511319451008,30.500260133306927,25.60704510259574,574.522216796875,20,5,4029.54833984375,-179.84026786608425,14920.524249267453,-0.16354382171952417,-9.288144537312878,239.76524168273045,521.410888671875,9,5,4276.7578125,0.28949069941955813,30.500260133306927
16078,9.381693548199953,-11.499895031180351,190.551350911457,-21713.59035034165,0.15435085904769597,8.774408983446056,114.08897591823506,582.2020263671875,8,5,2806.121337890625,-134.26971547333,19540.601815796068,-0.2190498773472445,-12.355483331892778,66.54079156877793,589.0142822265625,10,6,2785.62548828125,0.2895712235220918,9.381693548199953
6382,-9.313951088544595,14.833142056377962,-166.04052421373783,47392.3186584461,-0.17713606268805607,-10.044952919679421,77.22307575286118,461.0398864746094,8,5,2905.10693359375,104.78812459014412,-21804.102539062074,0.2806784148577909,15.678284529659184,78.89074657421953,490.4398193359375,13,5,2243.002685546875,0.2898433829780907,-9.313951088544595
9617,-14.462985907691039,12.883622482000574,-107.23669450361602,25923.82222965775,-0.27426959439607296,-15.337337158555805,71.83185269760325,581.709716796875,12,8,5163.47216796875,109.45007082015844,-22667.485912504846,0.26872312174388574,15.041364462842264,114.05967797236111,574.9722900390625,13,8,5847.50341796875,0.2900113056082048,-14.462985907691039
30376,,,-57.40891660914432,22185.36546391039,-0.5123204972866102,-27.12699370175678,40.85410861809595,767.283203125,19,12,4035.47802734375,-210.81690470378314,43662.42146301415,-0.13951331249839072,-7.942259471160116,210.69624136189478,474.9344177246094,7,4,6152.5517578125,0.2900612921085068,-27.12699370175678
18476,-14.433584702639171,-6.203647351614215,-105.21342161311267,22205.757280487524,-0.27954384768546287,-15.61800805154074,40.804702683520475,519.503662109375,10,5,1827.0665283203125,-199.049033140525,23714.41422119142,-0.14776140452346825,-8.405284922559376,129.3404737252359,492.97772216796875,7,4,2024.376708984375,0.2901299299872437,-14.433584702639171
18630,-12.711373823257835,-8.457231166341298,-136.67112916380347,37316.4442138668,-0.21520100760001537,-12.144887756265923,63.130614583150354,597.1964721679688,9,7,3057.08349609375,-150.22371592539267,36914.240381513635,-0.19578642776011115,-11.077610970532282,159.9342423556419,650.5870361328125,11,7,2902.056884765625,0.29059210466704377,-12.711373823257835
11649,9.504495293727324,-9.61284348358563,153.38874788947757,-24131.42252240817,0.19174655970902538,10.854519896586341,67.15593302940827,585.533203125,8,4,1384.857421875,-164.69171545007617,17155.338287353414,-0.1785867894174561,-10.125524567260726,114.14799773937989,497.9029846191406,9,4,993.4920043945312,0.2910118844321682,9.504495293727324
37944,10.519769699604428,11.664855694996445,139.91067068917263,-32596.05691528286,0.2102181667846044,11.87175066326132,71.87918212406724,513.4036865234375,9,6,1879.22021484375,122.70331050886705,-12232.75979832233,0.23969821664882413,13.479382962999649,76.41314121084484,539.981201171875,10,7,2226.664306640625,0.2920577120923191,10.519769699604428
22670,10.74597700293232,6.693363405568497,135.71876181205366,-11836.17303539454,0.21671111873693935,12.22755536698245,39.53278676053304,679.154541015625,8,8,1414.4754638671875,180.16177837664773,-47488.207788084605,0.16325196704260916,9.27185734583672,155.91849779928708,573.5345458984375,8,5,1870.129638671875,0.2920770970957224,10.74597700293232
6687,-14.998143178565812,6.853928656455773,-103.52939492038516,26035.2407362652,-0.284090955312742,-15.859368717144397,55.17647059914883,526.8455810546875,10,4,2618.697998046875,185.2028558193075,-41940.37246704025,0.15880837569037184,9.02369374247411,124.8633471406257,518.1236572265625,8,5,2513.575927734375,0.2922210720187569,-14.998143178565812
5354,17.799672462594692,-5.116140266464242,88.07133235205107,-22895.092177015085,0.333953897601021,18.466943005371668,23.86004391703394,679.6994018554688,13,10,2041.12646484375,-254.7738217084841,7341.435388183604,-0.11544264834059646,-6.585225990239045,234.72146478338678,562.265380859375,8,4,3502.55615234375,0.2925592880770167,17.799672462594692
23635,-10.500895075727303,11.432216654374255,-170.2805411623795,57151.31728274592,-0.17272534198628894,-9.79974125032331,113.55619877705726,621.6763916015625,10,5,3781.5517578125,120.35291166387093,-24028.96935526538,0.2443793365633343,13.732748181107286,76.9377258637185,807.9363403320312,13,9,2892.5693359375,0.29282912541192063,-10.500895075727303
38173,-14.311436935647736,-8.628396515957183,-105.34725538540177,27648.365783691257,-0.2791887135386919,-15.59913344255971,35.01061504597339,464.7766418457031,11,7,2011.991455078125,-171.87349368364542,23657.449951172082,-0.17112449439131303,-9.710652750032617,123.39605132307234,411.32281494140625,9,4,2565.19189453125,0.2930685678688146,-14.311436935647736
313,-7.538940910932389,-12.22706119276197,-200.40149395282597,73431.98115844779,-0.14676419883778816,-8.349362012539752,94.31894162507106,616.190185546875,7,4,5559.07568359375,-109.5753061669514,12973.604951646694,-0.2684159938469159,-15.024951212007881,81.38253150629654,617.6226196289062,12,9,2091.504150390625,0.29333680455374794,-7.538940910932389
2775,-11.304456765603799,7.328101963185115,-135.18030736785101,28397.827923558245,-0.21757432926859246,-12.274786682864733,51.398045183232625,760.17919921875,9,8,1806.4835205078125,234.0473092284193,-24613.89146305964,0.1256658955099451,7.162579298046925,257.279353987627,697.2422485351562,10,3,3265.5751953125,0.2934069241590244,-11.304456765603799
30545,13.845009819064275,6.645586536812699,111.15132927637714,-24496.108263152903,0.2646101031572026,14.821351448134791,55.409097590780384,673.0565185546875,11,6,3368.36279296875,225.83735148111967,-35318.74194335936,0.13023427928546719,7.420111864980534,207.95051185964923,645.119140625,9,5,4348.7705078125,0.29416830502502966,13.845009819064275
29657,-6.849927329187569,-14.985398359944012,-201.30973620292494,8616.417529296883,-0.1461020478226379,-8.312219979192664,91.44023429308118,585.853759765625,7,5,1927.399169921875,-97.88437606941962,22385.003484598852,-0.3004745587285914,-16.724186123575667,68.21652673241104,631.146484375,13,9,1988.48583984375,0.294695583298439,-6.849927329187569
3630,6.305230508844974,-12.776878529533777,244.0006393041149,-87620.12100524113,0.12053970346046687,6.873255227909958,115.68088622770117,565.4520263671875,7,4,3127.321533203125,-116.22020968296444,19872.976245335412,-0.2530692793113548,-14.20163580055465,63.1918365126862,686.0117797851562,12,8,1846.918701171875,0.2947310036458847,6.305230508844974
33488,,,50.9645693444013,-562.2660501784795,0.5771021924491819,29.989338542198094,42.9245163505792,730.146728515625,24,13,7411.666015625,87.08695926673606,-6044.79190906925,0.33772869042077736,18.661301043644936,332.1948298717961,745.2240600585938,17,7,10673.3994140625,0.2966714088227974,29.989338542198094
7614,-11.839810258193612,9.86960285554872,-125.47411461016264,32145.65034790055,-0.23440503881826297,-13.192242179076542,63.633850087935905,550.107177734375,10,6,3428.03173828125,165.74235965043817,-30943.61496581982,0.1774547241146666,10.062654450545153,127.72599601541567,512.03857421875,10,5,3453.590087890625,0.2973914398307465,-11.839810258193612
31573,-13.784066919343093,-12.556791781270206,-110.91472835211208,22959.57555078329,-0.265174563764978,-14.851572134509805,77.47829481473957,563.2813720703125,11,6,2905.39697265625,-134.7209103568056,37027.232287294864,-0.21831625564276466,-12.315368298442735,131.51860331193765,577.7265625,11,6,2513.04345703125,0.297693948256697,-13.784066919343093
10157,10.808332393742768,4.405052536596418,135.5868585234899,-22764.91753968756,0.21692194233401227,12.239092323773564,48.177098431640324,714.3930053710938,9,8,1149.544189453125,274.17244544396203,-17283.423904419058,0.10727469224070443,6.122971328594185,171.0291184840489,580.571533203125,6,4,1284.7294921875,0.2977307388960401,10.808332393742768
1107,7.12148195990577,14.838055819657667,210.56567461062662,-22920.556271362268,0.13967976860554285,7.9516144021969355,129.2625971442798,597.25927734375,7,5,2197.071533203125,107.16953179774957,-26824.12734222366,0.2744414780255666,15.346495972366656,51.28367129759669,626.5014038085938,11,6,1780.3560791015625,0.29818678561758727,7.12148195990577
12848,6.2215194585002065,-10.446287677339452,231.8709075145234,-17561.078076171892,0.12684542886882058,7.229101182494302,97.3844567606999,515.9500122070312,6,4,1063.0799560546875,-139.6831442584931,28455.073205130626,-0.21056058597488253,-11.890538230490185,58.34901567086046,611.8444213867188,9,7,917.0763549804688,0.2983977657446295,6.2215194585002065
34329,-8.141146350253116,-11.638848578333528,-195.60220795236737,70381.64577665809,-0.1503651978869515,-8.551228373543317,119.27732012219099,733.0938720703125,9,6,2375.87109375,-122.10945471738943,27590.215195519115,-0.24086394271396142,-13.54252843722968,142.77256144664142,785.3820190429688,14,7,3389.8408203125,0.29855620289596935,-8.141146350253116
18426,-11.411205779382255,-10.649234163091204,-129.74785046699836,29526.495518275926,-0.22668402289534112,-12.772188404685421,70.6551528061711,566.1638793945312,10,7,1881.860107421875,-128.34241818159103,8916.63452584406,-0.22916635920220704,-12.9073919338535,103.07656400466396,602.8973388671875,11,7,3014.75048828125,0.2985923050572037,-11.411205779382255
22632,6.832265539079397,-13.064655025069001,208.73922494742172,-50622.18737487935,0.14090195416453585,8.02028885069157,105.86901821114104,486.2660827636719,7,4,1427.174072265625,-116.58254537244773,19779.959368751257,-0.25228274620287466,-14.159275288627136,21.417259573365094,625.5628051757812,10,8,1064.860595703125,0.29877691543574003,6.832265539079397
36731,-8.499752382263251,-15.841523142352546,-187.72868397470776,67785.29650268231,-0.1566716608413711,-8.904241247273701,145.33590004386033,716.27880859375,9,6,4887.23388671875,-93.51228345341907,17461.583448650217,-0.3145230083118773,-17.4595613084791,72.36053528176265,652.6019897460938,14,8,4112.98681640625,0.29879423779628567,-8.499752382263251
808,5.718964712846075,-14.153374157362617,246.93094106820465,-32823.70304260195,0.11910927232792,6.792457658192235,106.5650762692507,541.2027587890625,6,4,1377.3843994140625,-105.05799057137416,21256.352735562123,-0.2799574268070607,-15.639984503167408,45.69541293069155,622.3037109375,11,9,999.392578125,0.2988577560095933,5.718964712846075
8986,10.794362745391505,11.598280986059343,162.18272561992018,-16019.20340808684,0.18134955244746384,10.278853057069702,115.73839198470604,621.815673828125,9,6,3414.802490234375,114.92079011686567,-17757.671380179294,0.255930756097072,14.355613113602809,57.12038584642834,561.2965698242188,10,7,3215.976806640625,0.298992649128585,10.794362745391505
4798,5.312715795641795,-11.99868889615738,308.81868411334443,-86348.05822449099,0.09523958950322926,5.44041687650539,137.99683545440038,691.92626953125,6,4,7250.29150390625,-131.84399531437634,19767.920078531675,-0.22308004726154776,-12.575636016728833,133.50340642344014,772.4134521484375,14,6,4547.958984375,0.2996205458034124,5.312715795641795
6237,6.838605904374743,16.23165436992224,201.64470183543162,-74418.27315266736,0.14585934784384363,8.29860444673571,49.09951189627488,314.56573486328125,6,3,2893.3271484375,87.48294851167556,-14616.82148567566,0.33619997046575345,18.582643067939664,50.165725312246906,502.2000732421875,13,7,2129.4189453125,0.2996973783896614,6.838605904374743
9899,13.596093169237736,-6.1291260481823295,116.8804112808185,-18755.125561305667,0.25163981186905,14.124636868034976,56.77714000356294,594.9810791015625,10,8,792.0073852539062,-236.2415294158169,68496.78783264205,-0.12449870595831475,-7.096734450815144,188.08092534929287,557.1456298828125,7,4,1072.6063232421875,0.29987240727257725,13.596093169237736
20392,6.363726019305653,-10.008573861747255,229.7362029246865,-55623.88800048997,0.12802407427062898,7.295553423489222,120.7366685479231,655.03076171875,7,5,1490.050537109375,-148.49215031252453,24382.484544299998,-0.1980694915117114,-11.203537338540704,85.92978844332437,709.713623046875,10,8,1057.1900634765625,0.3000580369431122,6.363726019305653
16988,6.523803990340658,12.590631130410458,217.53342066056814,-79932.09678039968,0.13520572892463953,7.700023872863836,69.14443434097814,499.3868713378906,7,4,2979.719482421875,121.97863381025543,-35092.08339865068,0.24112226696713124,13.556516908699585,120.52344174471395,601.9827880859375,13,5,3008.448486328125,0.30010112509771564,6.523803990340658
8979,12.107983167207845,-7.576270009693372,145.24624443752452,-37890.8329816535,0.20249587051136028,11.44736898122629,96.44044079705989,664.1724243164062,10,7,2864.46435546875,-198.79839774890604,62044.19673462154,-0.14794769494586735,-8.415730232904997,149.49701140665226,644.475830078125,9,5,3170.143310546875,0.30020380460792123,12.107983167207845
